
d:[342,342,997,1610,2,121,121,88,129,137,161,false,false,false,false,LEFT,RIGHT,UP,RIGHT] S:[,342,DOWN] ->:[,342,0,0,false,false,121]
d:[343,343,1009,1610,2,153,153,64,105,113,137,false,false,false,false,LEFT,RIGHT,UP,RIGHT] S:[,343,DOWN] ->:[,343,0,0,false,false,185]
d:[344,344,1061,1650,2,37,37,96,132,145,172,false,false,false,false,LEFT,LEFT,RIGHT,LEFT] S:[,344,UP] ->:[,344,0,0,false,false,80]
d:[345,345,1073,1650,2,49,49,101,121,156,164,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,345,UP] ->:[,345,0,0,false,false,140]
d:[346,346,1085,1650,2,100,100,96,132,153,185,false,false,false,false,UP,LEFT,LEFT,DOWN] S:[,346,DOWN] ->:[,346,0,0,false,false,77]
d:[347,347,1097,1650,2,217,217,80,129,156,161,false,false,false,false,RIGHT,LEFT,LEFT,DOWN] S:[,347,DOWN] ->:[,347,0,0,false,false,129]
d:[348,348,1109,1650,2,229,229,80,137,140,193,false,false,false,false,RIGHT,LEFT,LEFT,LEFT] S:[,348,RIGHT] ->:[,348,0,0,false,false,129]
d:[349,349,1121,1650,2,241,241,77,121,129,177,false,false,false,false,DOWN,LEFT,LEFT,DOWN] S:[,349,DOWN] ->:[,349,0,0,false,false,132]
d:[350,350,1133,1650,2,102,102,112,129,169,177,false,false,false,false,DOWN,LEFT,LEFT,DOWN] S:[,350,DOWN] ->:[,350,0,0,false,false,85]
d:[351,351,1145,1650,2,70,70,96,129,177,206,false,false,false,false,RIGHT,LEFT,RIGHT,LEFT] S:[,351,UP] ->:[,351,-1,0,false,false,101]
d:[352,352,1197,1720,2,386,386,96,132,140,150,false,false,false,false,LEFT,RIGHT,RIGHT,LEFT] S:[,352,UP] ->:[,352,-1,0,false,false,101]
d:[353,353,1209,1720,2,516,516,85,116,126,132,false,false,false,false,LEFT,RIGHT,UP,RIGHT] S:[,353,LEFT] ->:[,353,0,0,false,false,89]
d:[354,354,1245,1760,2,612,612,60,84,101,102,false,false,false,false,UP,RIGHT,RIGHT,RIGHT] S:[,354,UP] ->:[,354,0,0,false,false,40]
d:[355,355,1257,1790,2,753,753,36,60,78,101,false,false,false,false,UP,RIGHT,RIGHT,RIGHT] S:[,355,RIGHT] ->:[,355,0,0,false,false,88]
d:[356,356,1309,1790,2,442,442,64,76,89,108,false,false,false,false,RIGHT,LEFT,RIGHT,LEFT] S:[,356,DOWN] ->:[,356,-2,0,false,false,72]
d:[357,357,1321,1800,2,382,382,40,89,100,108,false,false,false,false,UP,RIGHT,LEFT,LEFT] S:[,357,DOWN] ->:[,357,-2,0,false,false,148]
d:[358,358,1333,1830,2,315,315,88,100,145,177,false,false,false,false,LEFT,LEFT,LEFT,DOWN] S:[,358,DOWN] ->:[,358,-1,0,false,false,104]
d:[359,359,1345,1860,2,201,201,72,132,148,177,false,false,false,false,LEFT,LEFT,LEFT,DOWN] S:[,359,DOWN] ->:[,359,0,0,false,false,113]
d:[360,360,1357,1880,2,213,213,85,148,153,209,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,360,DOWN] ->:[,360,0,0,false,false,101]
d:[361,361,1369,1880,2,225,225,104,124,129,185,false,false,false,false,LEFT,LEFT,LEFT,DOWN] S:[,361,DOWN] ->:[,361,0,0,false,false,72]
d:[362,362,1381,1880,2,237,237,101,113,153,161,false,false,false,false,UP,LEFT,LEFT,DOWN] S:[,362,DOWN] ->:[,362,0,0,false,false,72]
d:[363,363,1393,1880,2,126,126,101,113,161,190,false,false,false,false,RIGHT,LEFT,RIGHT,LEFT] S:[,363,DOWN] ->:[,363,0,0,false,false,16]
d:[364,364,1445,1880,2,237,237,72,132,137,142,false,false,false,false,RIGHT,RIGHT,RIGHT,LEFT] S:[,364,RIGHT] ->:[,364,0,0,false,false,132]
d:[365,365,1457,1880,2,126,126,72,132,142,172,false,false,false,false,UP,RIGHT,UP,RIGHT] S:[,365,DOWN] ->:[,365,0,0,false,false,81]
d:[366,366,1493,1880,2,125,125,16,116,140,145,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,366,LEFT] ->:[,366,0,0,false,false,52]
d:[367,367,1505,1880,2,292,292,8,108,121,132,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,367,DOWN] ->:[,367,0,0,false,false,105]
d:[368,368,1557,1880,2,658,658,68,72,81,84,false,false,false,false,LEFT,LEFT,RIGHT,LEFT] S:[,368,UP] ->:[,368,0,0,false,false,97]
d:[369,369,1569,1880,2,732,732,52,60,65,72,false,false,false,false,LEFT,LEFT,RIGHT,DOWN] S:[,369,RIGHT] ->:[,369,0,0,false,false,140]
d:[370,370,1581,1880,2,796,796,28,72,100,105,false,false,false,false,LEFT,DOWN,LEFT,DOWN] S:[,370,RIGHT] ->:[,370,-1,0,false,false,137]
d:[371,371,1593,1880,2,855,855,72,81,92,97,false,false,false,false,LEFT,DOWN,LEFT,LEFT] S:[,371,UP] ->:[,371,-2,0,false,false,65]
d:[372,372,1605,1900,2,867,867,73,92,136,140,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,372,UP] ->:[,372,-1,0,false,false,117]
d:[373,373,1617,1930,2,879,879,57,89,112,137,false,false,false,false,LEFT,LEFT,UP,DOWN] S:[,373,UP] ->:[,373,0,0,false,false,96]
d:[374,374,1629,1960,2,781,781,65,97,113,125,false,false,false,false,LEFT,LEFT,DOWN,LEFT] S:[,374,RIGHT] ->:[,374,0,0,false,false,140]
d:[375,375,1641,1960,2,745,745,57,105,117,134,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,375,RIGHT] ->:[,375,0,0,false,false,145]
d:[376,376,1693,1960,2,504,504,96,132,137,140,false,false,false,false,UP,RIGHT,LEFT,RIGHT] S:[,376,RIGHT] ->:[,376,0,0,false,false,24]
d:[377,377,1705,1960,2,492,492,72,113,132,140,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,377,RIGHT] ->:[,377,0,0,false,false,100]
d:[378,378,1741,1960,2,373,373,24,113,145,156,false,false,false,false,DOWN,RIGHT,UP,RIGHT] S:[,378,DOWN] ->:[,378,0,0,false,false,105]
d:[379,379,1753,1960,2,266,266,24,113,140,156,false,false,false,false,RIGHT,RIGHT,UP,RIGHT] S:[,379,RIGHT] ->:[,379,0,0,false,false,169]
d:[380,380,1805,1980,2,58,58,24,100,113,156,false,false,false,false,RIGHT,LEFT,RIGHT,LEFT] S:[,380,UP] ->:[,380,0,1,false,false,94]
d:[381,381,1817,1980,2,70,70,24,105,140,156,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,381,UP] ->:[,381,0,1,false,false,102]
d:[382,382,1829,1980,2,102,102,16,116,137,169,false,false,false,false,RIGHT,LEFT,LEFT,DOWN] S:[,382,DOWN] ->:[,382,-1,1,false,false,46]
d:[383,383,1915,2010,1,1123,1123,74,94,114,2147483647,false,false,false,false,RIGHT,RIGHT,NEUTRAL,NEUTRAL] S:[,383,RIGHT] ->:[,383,-3,0,true,false,105]
d:[384,384,1933,2050,1,1014,1014,58,102,142,2147483647,false,false,false,false,RIGHT,LEFT,UP,NEUTRAL] S:[,384,RIGHT] ->:[,384,-1,0,true,false,161]
d:[385,385,1957,2110,1,1088,1088,46,91,111,146,false,false,false,false,DOWN,LEFT,LEFT,UP] S:[,385,RIGHT] ->:[,385,0,0,true,false,192]
d:[386,386,1971,2180,1,1291,1291,105,120,133,148,true,true,true,true,DOWN,DOWN,RIGHT,UP] S:[,386,LEFT] ->:[,386,0,0,true,false,160]
d:[387,387,2019,2180,1,1243,1243,92,152,161,176,true,true,true,true,DOWN,RIGHT,UP,LEFT] S:[,387,LEFT] ->:[,387,-2,0,true,false,71]
d:[388,388,2043,2180,1,1219,1219,56,132,180,192,true,true,true,true,DOWN,RIGHT,LEFT,UP] S:[,388,DOWN] ->:[,388,-2,0,true,false,80]
d:[389,389,2067,2180,1,1195,1195,36,125,160,185,true,true,true,true,DOWN,RIGHT,LEFT,UP] S:[,389,DOWN] ->:[,389,-2,0,false,false,103]
d:[390,390,2129,2440,1,693,693,36,71,93,112,true,true,false,true,DOWN,LEFT,NEUTRAL,LEFT] S:[,390,RIGHT] ->:[,390,0,0,false,false,100]
d:[391,391,2147,2440,1,632,632,28,45,80,116,false,true,true,true,LEFT,DOWN,LEFT,LEFT] S:[,391,DOWN] ->:[,391,0,0,false,false,103]
d:[392,392,2171,2440,1,657,657,68,91,95,103,false,false,false,false,LEFT,DOWN,DOWN,UP] S:[,392,UP] ->:[,392,0,0,false,false,63]
d:[393,393,2183,2440,1,712,712,75,100,103,135,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,393,RIGHT] ->:[,393,0,0,false,false,35]
d:[394,394,2199,2440,1,728,728,100,103,103,123,false,false,false,false,UP,RIGHT,DOWN,LEFT] S:[,394,RIGHT] ->:[,394,0,0,false,false,140]
d:[395,395,2251,2440,1,390,390,63,68,75,175,false,false,false,false,RIGHT,DOWN,RIGHT,LEFT] S:[,395,DOWN] ->:[,395,0,0,false,false,91]
d:[396,396,2279,2440,1,229,229,35,68,79,156,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,396,RIGHT] ->:[,396,0,0,false,false,67]
d:[397,397,2307,2440,1,78,78,35,68,140,156,false,false,false,false,DOWN,UP,LEFT,LEFT] S:[,397,UP] ->:[,397,0,0,false,false,51]
d:[398,398,2319,2440,1,66,66,91,92,119,156,false,false,false,false,DOWN,LEFT,UP,UP] S:[,398,LEFT] ->:[,398,0,0,false,false,43]
d:[399,399,2331,2440,1,101,101,67,89,95,132,false,false,false,false,LEFT,LEFT,RIGHT,UP] S:[,399,DOWN] ->:[,399,0,0,false,false,51]
d:[400,400,2343,2440,1,268,268,51,73,79,143,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,400,RIGHT] ->:[,400,0,0,false,false,35]
d:[401,401,2395,2440,1,532,532,43,73,87,87,false,false,false,false,RIGHT,DOWN,RIGHT,RIGHT] S:[,401,UP] ->:[,401,0,0,false,false,91]
d:[402,402,2423,2490,1,293,293,47,51,71,81,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,402,DOWN] ->:[,402,0,0,false,false,135]
d:[403,403,2451,2500,1,78,78,31,35,68,159,false,false,false,false,RIGHT,DOWN,UP,DOWN] S:[,403,RIGHT] ->:[,403,0,0,false,false,4]
d:[404,404,2463,2500,1,66,66,31,44,91,159,false,false,false,false,RIGHT,RIGHT,DOWN,LEFT] S:[,404,UP] ->:[,404,0,0,false,false,51]
d:[405,405,2475,2500,1,101,101,20,31,67,135,false,false,false,false,RIGHT,UP,LEFT,LEFT] S:[,405,RIGHT] ->:[,405,0,0,false,false,68]
d:[406,406,2487,2500,1,229,229,4,31,51,159,false,false,false,false,RIGHT,LEFT,LEFT,LEFT] S:[,406,RIGHT] ->:[,406,0,0,false,false,68]
d:[407,407,2499,2500,1,269,269,4,31,51,172,false,false,false,false,RIGHT,LEFT,UP,LEFT] S:[,407,RIGHT] ->:[,407,0,0,false,false,68]
d:[408,408,2551,2500,1,246,246,8,68,68,114,false,false,false,false,LEFT,LEFT,DOWN,LEFT] S:[,408,RIGHT] ->:[,408,0,0,false,false,68]
d:[309,309,100,290,3,956,956,95,98,106,115,false,true,false,false,RIGHT,RIGHT,NEUTRAL,RIGHT] S:[,309,DOWN] ->:[,309,-1,0,false,false,194]
d:[310,310,118,330,3,1037,1037,98,99,102,162,false,true,false,false,RIGHT,RIGHT,RIGHT,UP] S:[,310,UP] ->:[,310,-1,0,true,false,101]
d:[311,311,142,390,3,1133,1133,122,135,162,182,false,true,false,false,RIGHT,RIGHT,LEFT,UP] S:[,311,DOWN] ->:[,311,-1,0,true,false,83]
d:[312,312,166,410,3,1237,1237,94,119,182,194,false,true,false,false,DOWN,RIGHT,LEFT,UP] S:[,312,NEUTRAL] ->:[,312,0,1,false,false,72]
d:[313,313,178,440,3,1249,1249,70,101,170,182,false,true,false,false,DOWN,DOWN,LEFT,LEFT] S:[,313,NEUTRAL] ->:[,313,0,1,false,false,36]
d:[314,314,190,470,3,1261,1261,46,83,146,171,false,true,false,false,DOWN,DOWN,LEFT,LEFT] S:[,314,NEUTRAL] ->:[,314,0,1,false,false,36]
d:[315,315,319,550,2,978,978,72,92,108,112,false,false,false,false,DOWN,RIGHT,NEUTRAL,RIGHT] S:[,315,DOWN] ->:[,315,-1,0,false,false,52]
d:[316,316,337,590,2,996,996,36,72,76,136,false,false,false,false,DOWN,RIGHT,RIGHT,UP] S:[,316,DOWN] ->:[,316,0,0,false,false,72]
d:[317,317,361,620,2,847,847,36,52,72,128,false,false,false,false,LEFT,DOWN,RIGHT,UP] S:[,317,RIGHT] ->:[,317,0,0,false,false,84]
d:[318,318,373,620,2,728,728,36,52,104,104,false,false,false,false,LEFT,DOWN,LEFT,UP] S:[,318,RIGHT] ->:[,318,0,0,false,false,72]
d:[319,319,389,620,2,658,658,72,72,76,84,false,false,false,false,LEFT,UP,DOWN,LEFT] S:[,319,UP] ->:[,319,0,0,false,false,117]
d:[320,320,441,620,2,484,484,72,72,84,156,false,false,false,false,LEFT,DOWN,LEFT,LEFT] S:[,320,DOWN] ->:[,320,-1,0,false,false,117]
d:[321,321,469,630,2,456,456,52,72,77,100,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,321,DOWN] ->:[,321,-3,0,true,false,93]
d:[322,322,497,700,2,153,153,48,117,140,148,false,false,false,false,UP,RIGHT,DOWN,RIGHT] S:[,322,DOWN] ->:[,322,-3,0,true,false,144]
d:[323,323,509,730,2,121,121,48,117,140,185,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,323,DOWN] ->:[,323,-3,0,true,false,132]
d:[324,324,517,790,2,0,0,88,93,132,156,true,true,true,true,RIGHT,DOWN,LEFT,LEFT] S:[,324,DOWN] ->:[,324,-2,0,true,false,136]
d:[325,325,541,850,2,98,98,81,92,120,144,true,true,true,true,LEFT,RIGHT,UP,LEFT] S:[,325,LEFT] ->:[,325,-2,0,true,false,24]
d:[326,326,565,910,2,349,349,80,88,108,132,true,true,true,true,LEFT,RIGHT,UP,LEFT] S:[,326,LEFT] ->:[,326,-3,0,true,false,65]
d:[327,327,589,970,2,373,373,44,84,96,136,true,true,true,true,LEFT,RIGHT,RIGHT,LEFT] S:[,327,RIGHT] ->:[,327,-3,0,true,false,67]
d:[328,328,613,1030,2,181,181,24,85,132,132,true,true,true,true,LEFT,RIGHT,UP,RIGHT] S:[,328,RIGHT] ->:[,328,-3,0,true,false,79]
d:[329,329,736,1570,2,242,242,65,75,112,133,true,false,true,true,RIGHT,NEUTRAL,LEFT,LEFT] S:[,329,DOWN] ->:[,329,0,0,true,false,57]
d:[330,330,754,1610,2,143,143,41,67,132,159,false,true,true,true,RIGHT,RIGHT,LEFT,LEFT] S:[,330,DOWN] ->:[,330,0,0,true,false,186]
d:[331,331,778,1610,2,71,71,55,79,134,171,false,true,true,true,RIGHT,RIGHT,LEFT,LEFT] S:[,331,LEFT] ->:[,331,0,0,true,false,192]
d:[332,332,802,1610,2,240,240,57,103,138,186,true,false,true,true,RIGHT,DOWN,LEFT,LEFT] S:[,332,UP] ->:[,332,0,0,true,false,95]
d:[333,333,814,1610,2,228,228,39,127,131,186,true,false,true,true,RIGHT,DOWN,LEFT,DOWN] S:[,333,RIGHT] ->:[,333,0,0,true,false,92]
d:[334,334,826,1610,2,216,216,21,144,145,192,true,true,false,true,RIGHT,LEFT,DOWN,DOWN] S:[,334,RIGHT] ->:[,334,0,0,false,false,146]
d:[335,335,878,1610,2,81,81,95,155,172,195,true,true,false,true,RIGHT,RIGHT,LEFT,LEFT] S:[,335,UP] ->:[,335,0,0,false,false,140]
d:[336,336,890,1610,2,178,178,92,139,179,183,true,true,true,false,RIGHT,RIGHT,DOWN,LEFT] S:[,336,DOWN] ->:[,336,0,0,false,false,95]
d:[337,337,926,1610,2,364,364,104,135,146,178,false,false,false,false,UP,LEFT,DOWN,RIGHT] S:[,337,RIGHT] ->:[,337,0,0,false,false,78]
d:[338,338,938,1610,2,352,352,104,129,140,172,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,338,DOWN] ->:[,338,0,0,false,false,54]
d:[339,339,990,1610,2,79,79,95,102,151,175,false,false,false,false,RIGHT,LEFT,UP,RIGHT] S:[,339,UP] ->:[,339,0,0,false,false,148]
d:[340,340,1002,1610,2,146,146,78,119,127,151,false,false,false,false,LEFT,RIGHT,UP,RIGHT] S:[,340,DOWN] ->:[,340,-1,0,false,false,16]
d:[341,341,1014,1620,2,158,158,54,105,113,153,false,false,false,false,UP,RIGHT,LEFT,RIGHT] S:[,341,DOWN] ->:[,341,0,0,false,false,96]
d:[342,342,1026,1640,2,170,170,30,148,153,153,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,342,DOWN] ->:[,342,0,0,false,false,143]
d:[343,343,1038,1650,2,117,117,16,148,153,153,false,false,false,false,LEFT,LEFT,UP,RIGHT] S:[,343,RIGHT] ->:[,343,0,0,false,false,119]
d:[344,344,1050,1650,2,26,26,96,153,153,172,false,false,false,false,LEFT,UP,RIGHT,LEFT] S:[,344,LEFT] ->:[,344,0,0,false,false,129]
d:[345,345,1062,1650,2,38,38,104,143,172,178,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,345,UP] ->:[,345,0,0,false,false,110]
d:[346,346,1074,1650,2,50,50,104,119,154,162,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,346,UP] ->:[,346,0,0,false,false,48]
d:[347,347,1126,1650,2,144,144,112,121,129,177,false,false,false,false,DOWN,LEFT,LEFT,DOWN] S:[,347,DOWN] ->:[,347,0,0,false,false,96]
d:[348,348,1138,1650,2,77,77,110,129,169,177,false,false,false,false,DOWN,LEFT,LEFT,RIGHT] S:[,348,UP] ->:[,348,0,0,false,false,98]
d:[349,349,1174,1660,2,274,274,48,166,172,177,false,false,false,false,UP,LEFT,RIGHT,DOWN] S:[,349,RIGHT] ->:[,349,-1,0,false,false,101]
d:[350,350,1186,1690,2,397,397,96,143,154,162,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,350,DOWN] ->:[,350,-1,0,false,false,101]
d:[351,351,1238,1740,2,560,560,68,74,98,101,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,351,UP] ->:[,351,-1,0,false,false,84]
d:[352,352,1250,1770,2,642,642,50,74,92,101,false,false,false,false,UP,RIGHT,RIGHT,RIGHT] S:[,352,UP] ->:[,352,0,0,false,false,76]
d:[353,353,1262,1790,2,748,748,36,76,78,101,false,false,false,false,LEFT,RIGHT,RIGHT,DOWN] S:[,353,RIGHT] ->:[,353,0,0,false,false,76]
d:[354,354,1274,1790,2,653,653,76,84,89,102,false,false,false,false,RIGHT,LEFT,RIGHT,DOWN] S:[,354,UP] ->:[,354,0,0,false,false,100]
d:[355,355,1286,1790,2,606,606,74,76,78,79,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,355,UP] ->:[,355,0,0,false,false,89]
d:[356,356,1298,1790,2,567,567,65,76,86,108,false,false,false,false,RIGHT,UP,RIGHT,LEFT] S:[,356,UP] ->:[,356,-1,0,false,false,175]
d:[357,357,1310,1790,2,438,438,62,89,100,108,false,false,false,false,UP,RIGHT,LEFT,LEFT] S:[,357,DOWN] ->:[,357,-1,0,false,false,101]
d:[358,358,1322,1800,2,381,381,38,89,100,108,false,false,false,false,UP,RIGHT,LEFT,LEFT] S:[,358,DOWN] ->:[,358,0,0,false,false,94]
d:[359,359,1374,1880,2,230,230,104,119,127,175,false,false,false,false,UP,LEFT,LEFT,DOWN] S:[,359,DOWN] ->:[,359,0,0,false,false,72]
d:[360,360,1386,1880,2,242,242,101,113,153,161,false,false,false,false,RIGHT,LEFT,LEFT,RIGHT] S:[,360,RIGHT] ->:[,360,0,0,false,false,154]
d:[361,361,1422,1880,2,83,83,94,172,178,183,false,false,false,false,DOWN,LEFT,RIGHT,DOWN] S:[,361,UP] ->:[,361,0,0,false,false,8]
d:[362,362,1434,1880,2,226,226,72,148,154,159,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,362,DOWN] ->:[,362,0,0,false,false,72]
d:[363,363,1486,1880,2,83,83,30,124,130,154,false,false,false,false,RIGHT,RIGHT,UP,RIGHT] S:[,363,LEFT] ->:[,363,0,0,false,false,72]
d:[364,364,1498,1880,2,250,250,8,108,132,135,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,364,RIGHT] ->:[,364,0,0,false,false,87]
d:[365,365,1510,1880,2,322,322,72,106,111,146,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,365,DOWN] ->:[,365,0,0,false,false,74]
d:[366,366,1522,1880,2,389,389,72,106,111,122,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,366,DOWN] ->:[,366,0,0,false,false,74]
d:[367,367,1534,1880,2,446,446,72,82,87,98,false,false,false,false,UP,LEFT,RIGHT,UP] S:[,367,DOWN] ->:[,367,0,0,false,false,50]
d:[368,368,1546,1880,2,575,575,63,72,74,106,false,false,false,false,RIGHT,LEFT,UP,LEFT] S:[,368,UP] ->:[,368,0,0,false,false,127]
d:[369,369,1558,1880,2,664,664,72,74,81,82,false,false,false,false,DOWN,LEFT,RIGHT,LEFT] S:[,369,UP] ->:[,369,-1,0,false,false,57]
d:[370,370,1570,1880,2,731,731,50,58,63,72,false,false,false,false,LEFT,LEFT,RIGHT,DOWN] S:[,370,RIGHT] ->:[,370,0,0,false,false,132]
d:[371,371,1622,1940,2,809,809,49,79,102,127,false,false,false,false,LEFT,LEFT,UP,DOWN] S:[,371,RIGHT] ->:[,371,0,0,false,false,140]
d:[372,372,1634,1960,2,752,752,57,97,105,117,false,false,false,false,LEFT,LEFT,RIGHT,LEFT] S:[,372,RIGHT] ->:[,372,0,0,false,false,24]
d:[373,373,1670,1960,2,583,583,91,121,132,140,false,false,false,false,LEFT,LEFT,DOWN,RIGHT] S:[,373,UP] ->:[,373,0,0,false,false,24]
d:[374,374,1682,1960,2,515,515,118,121,132,140,false,false,false,false,UP,LEFT,RIGHT,RIGHT] S:[,374,UP] ->:[,374,0,0,false,false,24]
d:[375,375,1734,1960,2,366,366,24,89,145,156,false,false,false,false,DOWN,RIGHT,UP,RIGHT] S:[,375,RIGHT] ->:[,375,0,0,false,false,24]
d:[376,376,1746,1960,2,308,308,24,113,145,156,false,false,false,false,RIGHT,RIGHT,UP,RIGHT] S:[,376,DOWN] ->:[,376,0,0,false,false,24]
d:[377,377,1758,1960,2,190,190,24,113,130,170,false,false,false,false,RIGHT,RIGHT,LEFT,RIGHT] S:[,377,DOWN] ->:[,377,0,0,false,false,24]
d:[378,378,1770,1980,2,202,202,24,132,137,146,false,false,false,false,UP,LEFT,RIGHT,RIGHT] S:[,378,DOWN] ->:[,378,0,0,false,false,148]
d:[379,379,1782,1980,2,214,214,24,122,130,135,false,false,false,false,RIGHT,UP,LEFT,RIGHT] S:[,379,RIGHT] ->:[,379,0,0,false,false,103]
d:[380,380,1794,1980,2,143,143,24,100,113,156,false,false,false,false,RIGHT,UP,RIGHT,LEFT] S:[,380,DOWN] ->:[,380,0,1,false,false,99]
d:[381,381,1806,1980,2,59,59,24,113,148,156,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,381,UP] ->:[,381,0,1,false,false,46]
d:[382,382,1818,1980,2,71,71,38,103,138,156,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,382,UP] ->:[,382,-1,1,true,false,152]
d:[383,383,1935,2060,1,1016,1016,54,94,99,138,false,false,false,false,RIGHT,NEUTRAL,LEFT,UP] S:[,383,DOWN] ->:[,383,-1,0,true,false,180]
d:[385,385,1979,2180,1,1283,1283,109,124,132,152,true,true,true,true,DOWN,DOWN,RIGHT,UP] S:[,385,DOWN] ->:[,385,-1,0,false,false,28]
d:[386,386,2051,2180,1,1211,1211,44,120,168,180,true,true,true,true,DOWN,RIGHT,LEFT,UP] S:[,386,UP] ->:[,386,-2,0,false,false,91]
d:[387,387,2099,2380,1,932,932,77,112,153,2147483647,true,true,true,false,RIGHT,LEFT,UP,NEUTRAL] S:[,387,LEFT] ->:[,387,0,0,false,false,103]
d:[387,387,2147,2440,1,632,632,28,45,80,116,false,true,true,true,LEFT,DOWN,LEFT,LEFT] S:[,387,UP] ->:[,387,0,0,false,false,61]
d:[388,388,2166,2440,1,627,627,68,81,91,103,false,false,false,false,LEFT,DOWN,DOWN,LEFT] S:[,388,UP] ->:[,388,0,0,false,false,37]
d:[389,389,2178,2440,1,707,707,81,85,100,103,false,false,false,false,DOWN,DOWN,UP,UP] S:[,389,RIGHT] ->:[,389,0,0,false,false,79]
d:[390,390,2230,2440,1,559,559,61,65,102,103,false,false,false,false,RIGHT,DOWN,RIGHT,LEFT] S:[,390,UP] ->:[,390,0,0,false,false,140]
d:[391,391,2242,2440,1,430,430,37,55,78,127,false,false,false,false,RIGHT,RIGHT,DOWN,LEFT] S:[,391,DOWN] ->:[,391,0,0,false,false,116]
d:[392,392,2278,2440,1,228,228,35,68,79,158,false,false,false,false,UP,RIGHT,LEFT,LEFT] S:[,392,RIGHT] ->:[,392,0,0,false,false,121]
d:[393,393,2290,2440,1,240,240,35,68,76,140,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,393,RIGHT] ->:[,393,0,0,false,false,97]
d:[394,394,2342,2440,1,262,262,51,73,79,116,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,394,RIGHT] ->:[,394,0,0,false,false,97]
d:[395,395,2354,2440,1,334,334,51,79,116,121,false,false,false,false,UP,DOWN,UP,RIGHT] S:[,395,DOWN] ->:[,395,0,0,false,false,95]
d:[396,396,2366,2440,1,387,387,51,81,94,97,false,false,false,false,UP,DOWN,RIGHT,RIGHT] S:[,396,DOWN] ->:[,396,0,0,false,false,73]
d:[397,397,2378,2440,1,454,454,51,57,92,97,false,false,false,false,RIGHT,RIGHT,RIGHT,RIGHT] S:[,397,DOWN] ->:[,397,0,0,false,false,71]
d:[398,398,2390,2440,1,527,527,51,83,87,95,false,false,false,false,RIGHT,DOWN,RIGHT,RIGHT] S:[,398,UP] ->:[,398,-1,0,false,false,71]
d:[399,399,2402,2440,1,539,539,29,73,87,92,false,false,false,false,RIGHT,RIGHT,UP,DOWN] S:[,399,UP] ->:[,399,0,0,false,false,61]
d:[400,400,2414,2460,1,415,415,65,69,71,83,false,false,false,false,UP,UP,RIGHT,RIGHT] S:[,400,DOWN] ->:[,400,0,0,false,false,4]
d:[401,401,2426,2490,1,275,275,41,45,71,78,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,401,RIGHT] ->:[,401,0,0,false,false,68]
d:[402,402,2478,2500,1,119,119,14,31,61,129,false,false,false,false,RIGHT,UP,LEFT,LEFT] S:[,402,DOWN] ->:[,402,0,0,false,false,98]
d:[403,403,2490,2500,1,232,232,4,31,51,153,false,false,false,false,RIGHT,LEFT,LEFT,LEFT] S:[,403,RIGHT] ->:[,403,0,0,false,false,98]
d:[404,404,2526,2500,1,338,338,58,68,79,118,false,false,false,false,LEFT,LEFT,DOWN,LEFT] S:[,404,RIGHT] ->:[,404,0,0,false,false,98]
d:[405,405,2538,2500,1,324,324,34,68,79,98,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,405,RIGHT] ->:[,405,0,0,false,false,98]
d:[981,981,40,30,3,806,806,102,2147483647,2147483647,2147483647,false,false,false,false,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL] S:[,981,UP] ->:[,981,-1,0,false,false,77]
